-202.6220296224,-312.810333252,-0.6340485215,
-198.8380126953,-311.6402282715,-0.6435191234,
-196.8394978841,-307.9290059408,-0.7054863175,
-182.243733724,-336.6187845866,-0.8227068583,
-179.281829834,-337.8218688965,-0.8647320867,
-178.001739502,-337.1329650879,-0.8647320867,
-190.4190266927,-331.0647684733,-0.7126871546,
-184.1466573079,-338.9100240072,-0.8171463013,
-190.6944783529,-337.6279805501,-0.7531064351,
-187.7075907389,-340.9344991048,-0.8023020426,
-194.8287353516,-327.6794128418,-0.6943626205,
-186.8399047852,-322.4762471517,-0.7591285507,
-195.8588765462,-322.2529602051,-0.674088796,
-193.0562438965,-319.9298400879,-0.6782188217,
-175.8227742513,-335.8745218913,3.0669136047,
-174.2226460775,-334.0734558105,3.0669136047,
-200.2294209798,-352.0798034668,-0.769533813,
-198.5545857747,-353.8235575358,-0.8527323802,
-194.3683980306,-353.6815694173,-0.944456776,
-192.9055786133,-349.7768859863,-0.9115944107,
-202.6022949219,-350.9696553548,2.2169151306,
-201.8599141439,-351.3504536947,1.2567443848,
-202.4926249186,-351.4809672038,0.3009668986,
-175.7534077962,-344.0682474772,-0.8764864802,
-175.5804951986,-344.7120869954,0.441810588,
-177.1425577799,-343.4058939616,-0.8702939351,
-176.0221964518,-344.8125712077,1.7622807622,
-176.3103027344,-345.5617777507,1.7622807622,
-178.3442891439,-346.7408752441,-0.847980539,
-178.7168375651,-344.8018493652,-0.8566297094,
-176.8852030436,-346.7379659017,-0.8489761551,
-176.1567077637,-346.2105000814,0.4566523035,
-175.4846191406,-343.3239237467,0.4281463623,
-175.311706543,-343.967763265,1.7464434306,
-175.8304443359,-342.0362243652,0.4343389074,
-177.046681722,-342.0177103678,-0.8799387217,
-174.5231933594,-342.7205708822,3.0669136047,
-176.0033569336,-341.392364502,1.7526359757,
-174.8690185547,-341.4328715007,3.0669136047,
-175.8686014811,-345.4612935384,3.0669136047,
-174.4515991211,-346.1658630371,3.0669136047,
-173.3749796549,-344.1694641113,3.0669136047,
-200.4809265137,-356.6376647949,-0.7627462149,
-198.7480672201,-357.063852946,0.7901623646,
-195.700012207,-358.539662679,2.3135452072,
-193.2466837565,-357.9714864095,-0.9757207433,
-195.1973266602,-360.6281229655,0.6689122319,
-201.2934366862,-357.6765034993,2.4035313725,
-198.2453816732,-359.1523132324,3.9269142151,
-179.0700378418,-339.9389343262,-0.8703256845,
-176.9453430176,-337.8846944173,1.7526359757,
-176.5737101237,-339.2685241699,1.7526359757,
-177.1182556152,-337.2408548991,0.4439519445,
-177.4183146159,-340.6338602702,-0.8759192824,
-176.3749898275,-340.0085144043,0.4383583466,
-182.0293579102,-341.4784444173,-0.8591715296,
-176.0283508301,-337.2932840983,3.0669136047,
-175.6567179362,-338.6771138509,3.0669136047,
-195.978708903,-338.9624125163,-0.734781901,
-187.5625712077,-350.3212178548,-0.9026896159,
-186.4984639486,-346.4546813965,-0.8478469849,
-202.1223551432,-336.3785705566,1.0390574137,
-199.8224283854,-334.4802144368,-0.6948699951,
-202.7338765462,-333.834564209,2.7729848226,
-171.1108296712,-328.9078063965,-0.9255740047,
-171.4203592936,-331.0795796712,0.4176228642,
-167.4596354167,-326.394317627,-1.0401535233,
-166.3145650228,-321.6088562012,-1.1255353292,
-170.2144673665,-319.8290506999,-0.9823227127,
-174.6171875,-322.5266011556,-0.9054108063,
-170.3499348958,-330.9653422038,1.7608197331,
-170.2472025553,-331.9632466634,3.0669136047,
-170.5586344401,-333.7265523275,3.0669136047,
-172.2420145671,-334.6963806152,3.0669136047,
-164.5065002441,-311.1602071126,-0.9813156128,
-163.259572347,-310.8535054525,1.0303942362,
-165.1831970215,-313.7852681478,-1.0444145203,
-162.7049357096,-313.0874735514,3.0421040853,
-160.6529337565,-314.9494730632,0.8946685791,
-163.1772664388,-318.4898376465,-1.1738141378,
-160.4485677083,-317.726776123,-1.2464408875,
-166.3080647786,-309.2329406738,1.0934931437,
-165.0611368815,-308.9262390137,3.1052029928,
-166.984761556,-311.858001709,3.1052029928,
-166.4145304362,-314.176361084,1.0303942362,
-166.1803385417,-307.0640970866,5.1169128418,
-169.4414774577,-312.4959208171,5.1169128418,
-173.0311686198,-308.5286356608,5.1169128418,
-170.4467264811,-305.7218729655,5.1169128418,
-161.2075703939,-312.7155049642,5.1169128418,
-161.4452514648,-305.5368754069,5.1169128418,
-164.0381062826,-304.0816141764,5.1169128418,
-160.2885538737,-310.0746561686,5.1169128418,
-159.1555684408,-314.5775044759,2.9694773356,
-150.712310791,-266.9319763184,-1.2259470622,
-149.9219258626,-266.5115661621,0.0201683044,
-151.3781026204,-268.2389221191,-1.2236391703,
-149.4122111003,-266.9412536621,1.2662836711,
-148.7290344238,-266.9992370605,0.0256551107,
-149.5110677083,-269.4847106934,-1.2152709961,
-147.550587972,-268.5012715658,-1.2090975444,
-147.9440612793,-266.8930562337,-1.2119789124,
-151.7317403158,-266.0725809733,-1.2314338684,
-150.9413553874,-265.6521708171,0.0146814982,
-155.3319193522,-266.3833109538,-1.2578760783,
-153.2140604655,-264.8229675293,-1.2546882629,
-154.5153910319,-268.9398701986,-1.2323137919,
-149.2387491862,-266.5695495605,2.5069122314,
-149.3170674642,-265.1109517415,2.5069122314,
-151.4510701497,-265.222462972,1.2607968648,
-150.509958903,-264.623260498,2.5069122314,
-148.5555725098,-266.627532959,1.2662836711,
-164.1707051595,-328.836924235,-1.0277201533,
-165.3088378906,-332.4312438965,-0.9007072647,
-157.9653320313,-328.8476664225,-1.1794026693,
-158.0180664063,-331.6319885254,0.5250409444,
-161.2644958496,-334.6379496257,2.2294845581,
-162.3498942057,-335.4479471842,-0.9415168564,
-160.8335876465,-337.2695821126,0.6359138687,
-169.1767781576,-331.849009196,1.7608197331,
-167.7341410319,-333.0440775553,-0.8753090103,
-169.0740458171,-332.8469136556,0.4554544886,
-154.8984680176,-325.4607849121,-1.3127415975,
-157.2300720215,-319.9015197754,-1.3190676371,
-154.3407287598,-331.2576599121,2.1024716695,
-157.5871582031,-334.2636210124,3.8069152832,
-158.3084513346,-360.0321350098,-1.323811849,
-155.774617513,-365.2301737467,-1.4042015076,
-155.8115539551,-355.2550964355,-1.2575047811,
-151.8074544271,-355.3105773926,-1.3105608622,
-149.0059204102,-359.1442159017,-1.3843371073,
-150.4761861165,-364.2867736816,-1.4116706848,
-162.3073933919,-357.609181722,-1.2056516012,
-165.1065165202,-360.3923034668,-1.180993398,
-163.5347086589,-366.0037943522,-1.2491836548,
-158.201751709,-368.4187113444,-1.3542315165,
-157.4185892741,-349.7051086426,-1.1165262659,
-163.291615804,-352.4883321126,-1.064673086,
-160.8997090658,-349.3612976074,-1.0418548187,
-158.8812154134,-264.804107666,-1.258972168,
-152.2225036621,-259.5555725098,1.2375424703,
-153.9059956868,-263.152943929,1.2375424703,
-149.56640625,-256.7781066895,-0.0598920186,
-151.4894917806,-255.3809712728,-1.3573265076,
-152.9333902995,-263.972849528,-0.0085728963,
-154.3555297852,-271.7102559408,-1.2446873983,
-156.9004007975,-274.0971781413,-1.2593688965,
-162.148824056,-273.3342793783,-1.2593688965,
-165.3954671224,-269.799407959,-1.2480913798,
-163.8562011719,-266.2127176921,-1.2368138631,
-149.2954406738,-258.5241597493,2.5069122314,
-151.9922790527,-263.373647054,2.5069122314,
-150.0378214518,-261.5223286947,2.5069122314,
-168.3085021973,-317.1011250814,1.0442072352,
-170.7727050781,-317.7075297038,3.1190159917,
-171.3354492188,-315.4206848145,5.1169128418,
-167.5631408691,-334.7051493327,-0.8673350016,
-166.6422831217,-336.2336527507,-0.892733256,
-163.8543395996,-337.5892842611,-0.9415168564,
-169.6063130697,-336.6936136882,-0.8296699723,
-169.7313741048,-336.0387878418,0.4688021342,
-168.271291097,-337.4567159017,-0.8604418635,
-169.2489420573,-335.9365539551,1.7687937419,
-168.834777832,-335.1711527507,1.7687937419,
-168.9030456543,-334.5079854329,0.4634284973,
-169.963684082,-337.4506734212,0.4684498906,
-170.0887451172,-336.7958475749,1.7669219971,
-169.7135620117,-338.760345459,0.4597307642,
-168.5036010742,-338.8686218262,-0.8710327347,
-171.3579610189,-337.0002746582,3.0669136047,
-169.5885009766,-339.4151916504,1.7582028707,
-170.6917724609,-339.681854248,3.0669136047,
-172.2111104329,-338.5766092936,3.0669136047,
-169.3172098796,-335.2733866374,3.0669136047,
-151.336924235,-351.5091044108,0.4239883423,
-149.259358724,-353.257619222,2.0922304789,
-146.1840922038,-354.9010721842,0.4204533895,
-145.4601236979,-356.9861958822,-1.3215649923,
-155.4920552572,-348.0120747884,0.5451024572,
-149.7742513021,-351.2022196452,3.8069152832,
-157.5696207682,-346.2635599772,2.2133445938,
-155.1997477214,-345.0859069824,3.8069152832,
-151.5595092773,-346.527537028,3.8069152832,
-145.1863911947,-354.7960103353,2.1351381938,
-145.2311503092,-353.4634297689,3.8069152832,
-146.7437438965,-351.513092041,3.8069152832,
-168.0635070801,-341.1729838053,-0.9194640915,
-165.0432535807,-341.1167093913,-0.9576568206,
-148.651163737,-334.4722391764,2.1024716695,
-146.5951436361,-335.5167744954,-1.2256291707,
-146.5839945475,-330.4799702962,-1.268690745,
-146.6389363607,-338.061147054,0.443321228,
-149.2504882813,-326.4228820801,-1.3105099996,
-149.2758890788,-337.838490804,3.8069152832,
-154.5345458984,-337.2555440267,3.8069152832,
-147.269144694,-294.9370015462,-1.2606913249,
-144.4370524089,-296.0049540202,-0.0407498678,
-150.0092773438,-290.8436991374,-1.252494812,
-145.3255208333,-292.6167500814,1.1873881022,
-144.3263753255,-288.8070780436,1.1873881022,
-144.9656575521,-286.4335632324,-1.2320836385,
-142.7259419759,-287.0987650553,-1.2307942708,
-148.417755127,-287.4367777507,-1.2301152547,
-142.4387613932,-288.3856099447,-0.0088844299,
-148.8770243327,-300.656056722,-1.3093045553,
-142.6601257324,-302.7813822428,-0.1102142334,
-145.1564737956,-305.1122334798,-1.3383522034,
-154.736928304,-301.0557352702,-1.3011080424,
-157.134358724,-296.0801900228,-1.2929115295,
-154.0145874023,-291.5872090658,-1.2929115295,
-143.2472941081,-294.1970113118,2.3669128418,
-141.7716674805,-306.1696065267,1.1179237366,
-140.7073160807,-305.0388895671,2.3669128418,
-139.4925130208,-302.0803324382,2.3669128418,
-140.2555643717,-298.0148824056,2.3669128418,
-142.2481486003,-290.3873392741,2.3669128418,
-150.6513061523,-272.2458190918,-1.2331314087,
-194.1317240397,-370.0685323079,-0.9561933279,
-191.1652832031,-369.8114725749,-1.0288645625,
-195.5453694661,-371.2928161621,-0.8955879609,
-194.2334289551,-371.8361918132,0.7683347066,
-192.0691833496,-373.6388244629,-0.1577046712,
-195.8304748535,-372.2454732259,-0.0636266271,
-187.9950764974,-371.5181172689,-1.0748761495,
-189.0823771159,-374.5304667155,-1.096282959,
-195.4436645508,-369.5251566569,0.7223853668,
-194.3151245117,-369.2535298665,2.2943471074,
-193.6892700195,-366.8934631348,2.2943471074,
-191.851369222,-366.9080301921,-0.9949188431,
-194.1919555664,-364.8050231934,0.6497141322,
-197.7007344564,-370.0683898926,0.7829907338,
-197.9858398438,-371.0210469564,-0.7889710069,
-194.8178100586,-367.1650899251,3.9269142151,
-198.8292643229,-370.3399963379,2.3549524744,
-199.5664774577,-368.5438741048,3.9269142151,
-197.812093099,-365.9122009277,3.9269142151,
-193.666229248,-374.0481058757,1.7069129944,
-191.5019836426,-375.8507385254,0.7808736165,
-202.6630350749,-372.1668599447,-0.7747892141,
-200.0107116699,-373.3167419434,0.8749516606,
-201.0219726563,-374.7411193848,0.0377235214,
-199.5625406901,-372.3046976725,-0.7889710069,
-198.7191162109,-372.985748291,0.0429903269,
-204.4719340007,-371.6980285645,2.3691342672,
-202.2148640951,-371.1548156738,0.7971725265,
-202.9520772298,-369.3586934408,3.9269142151,
-199.7303771973,-374.4101257324,1.7069129944,
-200.7416381836,-375.8345031738,0.8696848551,
-198.1886698405,-376.3724060059,1.7069129944,
-195.0131632487,-376.7506612142,1.7069129944,
-180.1999104818,-348.9297993978,-0.8611450394,
-182.6871744792,-347.1649475098,-0.8586400549,
-181.7790018717,-344.2131856283,-0.855120341,
-179.3019307454,-351.2213236491,-0.9024531047,
-177.1335449219,-350.3533833822,-0.9300956726,
-176.5724385579,-348.0589497884,-0.8897832235,
-181.2337239583,-355.251373291,-0.9547907511,
-184.9524841309,-355.5860900879,-0.9668159485,
-195.2849527995,-382.8975728353,-0.9448445837,
-198.1894226074,-386.8531595866,1.4609896342,
-195.8954874674,-384.8904927572,3.8139508565,
-199.0194905599,-388.4671529134,-0.889193217,
-193.2821858724,-384.2676493327,1.4012451172,
-194.7630513509,-379.04393514,-0.0785497228,
-192.7602844238,-380.4140116374,-1.0045891007,
-192.8489176432,-378.5532938639,0.7808736165,
-197.8700561523,-388.1929829915,3.8139508565,
-195.2629394531,-387.5445048014,6.1669120789,
-192.9690043132,-385.581837972,6.1669120789,
-183.3204650879,-371.072052002,-1.0744921366,
-188.7838338216,-364.0913187663,-1.0069847107,
-183.4231363932,-366.5486958822,-1.0405464172,
-214.802734375,-393.5965881348,-0.599714915,
-215.714070638,-397.1474304199,-0.5605723162,
-217.1225179036,-396.9022318522,2.7933909098,
-218.7788798014,-396.1627298991,1.1592585146,
-216.8774515788,-397.978322347,1.1329485476,
-211.30174764,-392.9417419434,-0.6892166138,
-210.5890909831,-397.0150858561,-0.7726542155,
-213.1057840983,-399.4700622559,-0.6713638504,
-214.7297770182,-398.9475606283,-0.54878365,
-218.5338134766,-397.2388203939,4.4869117737,
-220.1901753743,-396.4993184408,2.8527793785,
-200.6820983887,-391.6864115397,1.4492810766,
-199.8495585124,-390.0811462402,3.8167292277,
-202.6373087565,-392.8551737467,-0.8937415878,
-198.7001241048,-389.8069763184,1.4637680054,
-200.3652038574,-393.0175069173,3.7994639277,
-199.5326639811,-391.4122416178,6.1669120789,
-195.3090922038,-395.2752787272,-0.9630775253,
-197.9193929036,-393.8413391113,1.4281362096,
-192.6987915039,-396.7092183431,1.4043706258,
-193.1801757813,-394.7680155436,3.7955843608,
-195.7904764811,-393.3340759277,3.7955843608,
-196.753519694,-398.3475850423,-1.0067151189,
-203.8210347493,-396.2893168132,-0.9382629196,
-200.864440918,-399.0166931152,-1.0102055669,
-191.3094380697,-398.4341125488,3.7756983439,
-193.334391276,-401.1627705892,-1.0304807027,
-190.5006103516,-399.8153584798,-1.006729126,
-190.4014689128,-398.2178039551,1.384484609,
-191.7486775716,-395.3789978027,6.1669120789,
-190.3593241374,-397.1038920085,6.1669120789,
-197.0868530273,-392.2360738118,6.1669120789,
-194.2454528809,-391.1529032389,6.1669120789,
-191.517578125,-392.8618876139,6.1669120789,
-192.9347127279,-389.4064229329,6.1669120789,
-207.7250671387,-398.3804219564,-0.9138374329,
-205.0689697266,-361.1287740072,-0.6432343125,
-202.7258911133,-362.9118754069,2.4035313725,
-203.2823486328,-360.6005147298,0.88014853,
-200.2342936198,-362.0763244629,3.9269142151,
-181.1958211263,-378.1589864095,-1.1086921692,
-179.3277893066,-374.675201416,-1.1208470662,
-186.275797526,-377.5681864421,-1.0837440491,
-170.3528544108,-376.4163309733,-1.1058209737,
-169.2293599447,-377.51268514,0.7895800273,
-173.584370931,-373.1284281413,-1.1048762004,
-169.5407206217,-375.0729471842,2.6887194316,
-167.2705485026,-371.999013265,2.6887194316,
-166.5170084635,-368.850962321,-1.1528294881,
-172.0186971029,-368.6369934082,-1.1064453125,
-164.6890157064,-371.3648173014,0.744140625,
-170.8234863281,-379.2919006348,-1.1147003174,
-168.833597819,-380.6137186686,2.6877746582,
-169.6155904134,-381.0495503743,-1.1201985677,
-168.7491963704,-381.2750142415,0.7868754069,
-173.082438151,-379.2527770996,-1.1265487671,
-175.5319620768,-375.5290425618,-1.1176694234,
-168.4271748861,-376.1705627441,4.5869140625,
-167.7951761882,-380.8172302246,4.5869140625,
-167.0773925781,-378.8138122559,4.5869140625,
-166.1570027669,-373.0966288249,4.5869140625,
-169.0055847168,-357.4701436361,-1.0390523275,
-170.6758931478,-354.8488667806,0.3512509664,
-168.749399821,-354.3725077311,1.6971918742,
-167.3880513509,-350.9369608561,1.6971918742,
-166.3996988932,-349.214630127,-0.9966150522,
-167.9531962077,-347.9777730306,0.350288411,
-172.4140523275,-359.7213643392,-1.0152715047,
-173.5767923991,-353.1754862467,1.7209726969,
-175.2714742025,-352.6479187012,-0.9704081217,
-175.7790425618,-356.5725199382,-0.9709091187,
-174.5511983236,-351.0257466634,0.3755327861,
-174.4174397786,-364.6425272624,-1.0608584086,
-170.5460611979,-352.0827128092,3.0669136047,
-173.4469604492,-350.4093322754,3.0669136047,
-169.1847127279,-348.6471659342,3.0669136047,
-169.4467875163,-382.3721618652,-1.1433652242,
-168.5803934733,-382.5976257324,0.7637087504,
-170.8214823405,-382.8836568197,-1.1647720337,
-173.2492370605,-381.5219217936,-1.1534538269,
-168.4959920247,-383.2589416504,2.6646080017,
-167.8925679525,-383.1639709473,4.5869140625,
-167.0229492188,-382.0448710124,4.5869140625,
-158.5459696452,-378.8568623861,-1.2753257751,
-159.0947672526,-380.3843892415,-1.3306032817,
-156.9441019694,-379.1504211426,-1.3655573527,
-157.7596842448,-381.6535949707,0.3403917948,
-156.9868062337,-380.131052653,0.3403917948,
-158.2657775879,-382.2004903158,-1.4382629395,
-157.664662679,-383.089263916,-0.5617396037,
-156.1189066569,-380.0441792806,-0.5443115234,
-159.5078125,-377.5491027832,-1.2200482686,
-159.8287353516,-380.0039571126,0.6692530314,
-160.2844848633,-378.1493021647,0.7245305379,
-156.0945841471,-377.610748291,-1.3595186869,
-157.9243265788,-376.3898620605,-1.2960611979,
-159.6008605957,-380.9312845866,2.5870577494,
-161.7441101074,-380.499399821,4.5869140625,
-160.5123596191,-377.2219746908,2.6423352559,
-162.1998596191,-378.644744873,4.5869140625,
-156.8220214844,-382.2632141113,1.2169151306,
-156.0491434733,-380.7406717936,1.2169151306,
-164.0077921549,-346.0875956217,-0.9737967849,
-156.3354085286,-372.2544453939,-1.3535003662,
-152.697672526,-373.3951721191,-1.4032236735,
-151.4598185221,-371.6734720866,1.758228302,
-149.7794291178,-370.1924133301,1.758228302,
-151.3270467122,-372.9131368001,0.177260081,
-147.5851949056,-367.134979248,-1.4191398621,
-147.9662679036,-369.9510192871,0.16954422,
-159.3846232096,-374.2080586751,-1.2960611979,
-161.6517333984,-372.5852966309,2.6423352559,
-161.1959838867,-374.4399719238,0.6977564494,
-152.4939066569,-375.2977193197,-1.4096221924,
-153.8461507161,-377.2325541178,-1.4233563741,
-163.119720459,-374.3171081543,4.5869140625,
-149.6466573079,-371.4320780436,3.346912384,
-151.1232808431,-374.8156840007,0.1708615621,
-151.0522867839,-375.4785664876,1.7518297831,
-150.2296854655,-376.0609842936,0.1567471822,
-152.3438313802,-379.2398376465,-1.4562390645,
-150.1811523438,-379.2051289876,-1.4677060445,
-149.4902445475,-377.298227946,-1.4494222005,
-150.3006795247,-375.3981018066,3.346912384,
-148.6912841797,-373.2541605632,3.346912384,
-149.4780782064,-375.9805196126,1.7518297831,
-185.449818929,-389.9364318848,-1.0295829972,
-184.6131388346,-391.7632141113,-1.066930155,
-187.6359049479,-389.465057373,-0.9675102433,
-186.9467773438,-391.655263265,3.7902564804,
-187.6722106934,-391.1649475098,1.4136008819,
-185.9192403158,-392.430674235,-1.0422045588,
-186.7862548828,-392.3023173014,1.3740259608,
-188.3916727702,-390.6731669108,-0.9652824799,
-182.7618306478,-388.0972391764,-1.1330070496,
-182.9140523275,-393.1018371582,-1.1341158549,
-179.711730957,-392.5327860514,-1.2173500061,
-178.7228291829,-389.3549702962,-1.2535883586,
-188.9776509603,-386.3620910645,-1.0035603841,
-187.1400858561,-384.0129903158,-1.0373827616,
-188.5099182129,-388.3247782389,-0.9697380066,
-183.2649027507,-384.6282653809,-1.1047566732,
-187.5116882324,-391.8120015462,6.1669120789,
-188.237121582,-391.321685791,3.7902564804,
-169.3655293783,-385.015838623,-1.2194798787,
-167.8081665039,-383.8252868652,2.6646080017,
-167.2047424316,-383.7303161621,0.702826182,
-167.3030090332,-385.0706888835,-1.2589556376,
-175.8423563639,-382.9321594238,-1.1997934977,
-171.367574056,-387.5848490397,-1.2699724833,
-175.4166463216,-386.8629048665,-1.2616043091,
-162.7413330078,-383.747080485,-1.400188446,
-164.1918741862,-383.0431009928,0.6252759298,
-159.7307739258,-384.0436096191,-1.4638710022,
-161.782430013,-382.4508565267,2.5870577494,
-165.2490437826,-385.6796976725,-1.3621139526,
-159.0346476237,-386.3680521647,-1.5294329325,
-160.6829020182,-388.7636210124,-1.5693868001,
-163.8867390951,-388.3717956543,-1.4657503764,
-163.9256795247,-382.0189717611,4.5869140625,
-184.0596313477,-394.4163513184,-1.1093902588,
-184.585530599,-395.6630147298,-1.129041036,
-185.5981953939,-393.7247823079,-1.08177948,
-185.9635721842,-395.6184997559,1.3148002625,
-186.3046875,-394.2434794108,3.7506815592,
-186.4652099609,-393.5964253743,1.3344510396,
-182.8291524251,-397.761138916,-1.2475941976,
-177.8506571452,-398.1048278809,-1.3402671814,
-175.6982218424,-394.918955485,-1.304948171,
-185.7829793294,-396.3464660645,3.7310307821,
-187.0800170898,-396.6554870605,6.1669120789,
-187.3789876302,-394.1665547689,6.1669120789,
-188.3349100749,-395.85059611,6.1669120789,
-157.4746297201,-385.9606018066,-0.627301534,
-157.3796183268,-387.396270752,0.2748298645,
-156.3277893066,-387.2798156738,1.2169151306,
-155.5801595052,-385.0180969238,1.2169151306,
-155.4573567708,-390.9108988444,-1.6503486633,
-155.1809488932,-388.599029541,-0.6672554016,
-158.2524515788,-391.9872538249,-1.6503486633,
-156.2327779134,-388.7154846191,0.2748298645,
-153.0802815755,-390.6477355957,-1.6913566589,
-152.8038736979,-388.3358662923,-0.7082633972,
-160.2391967773,-395.4031066895,-1.592619578,
-153.9206136068,-399.5152689616,-1.6175702413,
-158.5315551758,-399.3704121908,-1.5188331604,
-150.266225179,-392.073638916,-1.7323646545,
-150.0191040039,-395.8975118001,-1.7323646545,
-153.1899312337,-385.3766784668,1.2169151306,
-151.4786275228,-388.1891581217,0.2338218689,
-151.5604858398,-387.3752339681,1.2169151306,
-179.6516113281,-381.9552510579,-1.1635271708,
-166.6924743652,-392.491200765,-1.4421742757,
-165.475382487,-396.2988789876,-1.4880816142,
-153.6973063151,-381.2082824707,-1.4558588664,
-155.1114807129,-381.3502909342,-0.5524915059,
-155.1812438965,-380.6537984212,0.3322118123,
-152.2133687337,-381.7627665202,-0.5711555481,
-153.6275431315,-381.9047749837,0.3322118123,
-150.6657816569,-382.9473978678,0.3135477702,
-149.4540201823,-381.7756652832,-1.4903780619,
-150.5323689779,-384.274037679,-0.5942077637,
-149.9993489583,-383.6914978027,-1.5019632975,
-152.0799560547,-383.0894063314,1.2169151306,
-190.3557027181,-384.9589945475,3.7542063395,
-190.0425211589,-386.2731831868,1.3753229777,
-188.6067708333,-380.7491760254,-1.0712051392,
-179.5729064941,-358.3080342611,-0.982934316,
-170.6602478027,-392.463083903,-1.3495546977,
-227.0959065755,-254.4932963053,5.0869140625,
-209.1140238444,-401.6989034017,-0.8796272278,
-212.6451721191,-400.8234558105,0.322157522,
-211.5174357096,-401.6869608561,1.3038902283,
-211.2744649251,-402.7520039876,0.2550773621,
-206.1294453939,-407.7834777832,-0.9313087463,
-201.7992858887,-407.4282938639,-1.0374615987,
-208.8810831706,-404.7612813314,-0.8454170227,
-200.2053731283,-403.8149922689,-1.0577227275,
-213.5299377441,-401.0249938965,1.4051805933,
-213.287302653,-402.0903625488,2.3869132996,
-212.1595662435,-402.9538675944,2.3869132996,
-233.0043233236,-402.9582824707,2.91135405,
-234.4788716634,-404.7933451335,-0.3443972717,
-232.0948588053,-403.4762471517,-0.3259646346,
-231.7073465983,-402.649017334,1.2925592909,
-233.5694071452,-405.3113098145,0.4844944974,
-235.5659077962,-405.8011779785,1.3563524683,
-237.1445414225,-407.9941304525,0.4657910268,
-240.5846405029,-409.7409973145,-0.4247704148,
-231.154703776,-406.5242411296,1.375055939,
-230.7365010579,-408.2270406087,0.4022712608,
-229.6515401204,-406.724009196,-0.4698575437,
-229.6822306315,-404.1939798991,-0.3692016701,
-235.1480407715,-407.5042622884,2.2469139099,
-232.7333374023,-408.7171936035,2.2469139099,
-236.7266743978,-409.6972147624,1.3563524683,
-230.7549947103,-424.9516499837,-0.5447451274,
-229.434967041,-423.052154541,1.0431950688,
-232.422068278,-430.1505432129,-0.5194346309,
-228.6832275391,-425.9803771973,2.6577097376,
-226.6538798014,-428.5806376139,2.6577097376,
-225.3762715658,-428.2526753743,1.0382575591,
-224.5523173014,-429.4081929525,-0.5913607677,
-225.6690979004,-432.3311258952,-0.5611127615,
-230.1894734701,-433.7742411296,-0.520698607,
-235.5162658691,-421.5133565267,-0.5127690633,
-227.5971679688,-419.4588928223,2.6323992411,
-232.271270752,-413.8180236816,-0.5642802119,
-236.2369384766,-416.7059834798,-0.4820569754,
-227.641031901,-416.0608622233,-0.6712430318,
-225.0076293945,-418.7938537598,0.968208313,
-239.076772054,-423.9880065918,-0.4590326945,
-236.7343139648,-429.6969706217,-0.4910087585,
-227.3206888835,-424.613494873,4.2469139099,
-225.4828898112,-421.0202331543,4.2469139099,
-225.2913411458,-427.2137552897,4.2469139099,
-216.792388916,-401.4359639486,-0.5747134189,
-215.8105265299,-403.2253723145,-0.6630834142,
-214.172068278,-402.2919006348,0.3563677271,
-220.4764404297,-401.4141133626,-0.5117759804,
-219.5772094727,-399.7566019694,2.8264694115,
-222.5220336914,-400.458791097,1.2076746523,
-222.8056131999,-406.7579650879,-0.6001459757,
-223.9534505208,-403.5362243652,-0.4701283773,
-218.3467407227,-406.4252624512,-0.7301635742,
-221.2335713704,-399.0171000163,4.4869117737,
-213.9294331868,-403.3572692871,1.3381004333,
-232.3151346842,-410.4199930827,0.3835677902,
-234.3119710286,-410.9101460775,1.3563524683,
-242.1356048584,-413.8418884277,-0.4247704148,
-226.4683532715,-408.72559611,-0.6001459757,
-224.9199117025,-412.9616190592,-0.7255414327,
-227.6468811035,-402.9738260905,-0.3694725037,
-215.9231465658,-419.2473042806,-0.819152832,
-217.949432373,-420.5938822428,0.9040488998,
-213.7648417155,-415.1164855957,-0.8139139613,
-218.3623657227,-418.9862569173,2.5781008403,
-219.9895629883,-417.628692627,0.9139099121,
-221.0722452799,-415.4445495605,-0.7549031576,
-217.2867431641,-412.671295166,-0.7595252991,
-214.0729471842,-421.8689066569,-0.8357493083,
-218.7571309408,-422.5144755046,0.898810029,
-219.1094970703,-424.6475728353,-0.728102386,
-216.6103312174,-424.7310282389,-0.7630297542,
-219.8190307617,-423.4449971517,-0.7516721487,
-209.7379353841,-421.2897237142,-0.8939806422,
-208.4319356283,-413.61815389,-0.8998056849,
-206.2552286784,-417.1697896322,-0.9632758896,
-219.1700642904,-420.906850179,4.2469139099,
-219.9777628581,-422.8274434408,2.5728619695,
-221.2038269043,-417.8787536621,2.5827229818,
-220.797261556,-419.5492858887,4.2469139099,
-215.5905761719,-408.3526306152,-0.7595252991,
-222.4867858887,-422.0257263184,4.2469139099,
-257.857518514,-434.2578430176,-0.4113388459,
-253.5861358643,-434.7311096191,-0.4417050779,
-220.0054321289,-426.2237854004,-0.6958732406,
-217.1214294434,-426.2465718587,1.8030993144,
-218.8162740072,-427.7326558431,1.8030993144,
-219.5646158854,-427.3620300293,-0.6802520752,
-218.9262593587,-428.2858784993,-0.6680476069,
-215.1730651855,-425.7450052897,0.5143559774,
-218.5627543132,-428.7171732585,0.5701471965,
-220.556233724,-425.6387634277,0.9546089371,
-220.8809305827,-424.3755187988,0.9223797917,
-220.3902689616,-426.2844543457,2.6050911148,
-221.5967915853,-425.5770568848,4.2469139099,
